,0.001,0.01,0.1,0.223,0.357,0.511,0.693,1.204,2.303
5000,60.76032755766857,99.9533759525929,99.9334451432598,99.93342784215564,99.92676253246346,99.92678912675187,99.93344380011843,99.9533985673598,99.96670528831937
2500,69.04496387843973,99.74684519371677,99.9800319488818,99.94674787087824,99.933439829606,99.94675318931037,99.96669996669998,99.94009316937219,99.95341186715883
1000,80.13482947479406,97.26487408815319,99.95340654023285,99.98002396485496,99.9467305888959,99.9800292870115,99.99334265361826,99.97336263363825,99.97335997335996
500,69.14509905926214,86.50762067144774,99.94673056976677,99.99334132374484,99.99333733093476,99.9933439829606,99.99333733093476,100.0,100.0
150,86.32478632478633,85.37693851459873,99.566583528742,99.9333719725563,99.99334531177213,100.0,100.0,100.0,100.0
50,69.04761904761904,87.14424250454836,92.71245159659789,97.78092985707228,98.59338395628758,99.1410307630843,99.16198858921648,99.51372235544898,99.78692235983488
15,,78.5762483130904,89.50019166744642,89.48411763089666,84.30743372335873,83.44579142844152,83.42556321544514,84.0545428167198,84.36271037590693
3,,,86.97743248242693,83.17975564209424,80.22444539047348,81.73663426090333,81.1050510141283,80.93137261243123,80.7397084518285
