,0.001,0.01,0.1,0.223,0.357,0.511,0.693,1.204,2.303
5000,88.0056620335295,99.99777825915434,100.0,100.0,99.99888907404319,100.0,100.0,100.0,100.0
2500,77.60546464360677,100.0,100.0,99.99777822213086,100.0,100.0,99.99888911106666,100.0,100.0
1000,63.63564336293484,99.6925899754267,99.99888922212227,99.99888929614697,100.0,100.0,100.0,100.0,100.0
500,58.885867103311796,97.70498551242804,99.99888914808766,100.0,100.0,100.0,100.0,100.0,100.0
150,74.52719560878243,87.0018643146044,99.98108537040777,100.0,100.0,100.0,100.0,100.0,100.0
50,91.2878787878788,68.56872123973854,98.32930105336096,99.83504485589894,99.9911097775555,99.99777825915432,100.0,100.0,100.0
15,,71.4253753032379,87.12637695060137,95.59406223134955,98.21730861479193,99.2940712994465,99.6389567560534,99.94305181646332,99.99444414789123
3,,75.0,88.18606700478882,89.10811909772109,92.13799591730806,92.1367711098485,94.76395960281921,97.35512477110508,98.72285349163694
