,0.001,0.01,0.1,0.223,0.357,0.511,0.693,1.204,2.303
5000,64.60874973081134,99.99900003999834,99.99733359330612,100.0,99.9980001633193,99.9980001599872,99.99900007999254,99.9996666933312,99.99866674666147
2500,73.99629360277909,99.9976668133224,99.99833343999313,99.9973335466492,99.99966668666548,100.0,99.99900009665697,99.99966669999667,100.0
1000,73.65325028433476,99.9358058837687,99.99966667999946,100.0,99.9996666933312,100.0,100.0,100.0,100.0
500,82.12892332606333,99.48542683377644,100.0,100.0,100.0,100.0,100.0,100.0,100.0
150,74.25496153144337,98.59671959971466,99.9973296179292,100.0,100.0,100.0,100.0,100.0,100.0
50,62.4134502285763,89.94953717312312,99.7646890441311,99.9872082341147,99.99933299983327,100.0,100.0,100.0,100.0
15,78.33333333333333,95.85048710798996,92.2604426885075,99.4879453245516,99.73703981022594,99.8903680696817,99.96120354536917,99.99530467111579,100.0
3,,94.44444444444444,80.98709682378103,75.6576107334825,73.16519532320119,72.8681396509739,70.32822344278924,69.05191147627563,66.9707543286497
