,0.001,0.01,0.1,0.223,0.357,0.511,0.693,1.204,2.303
5000,58.983898682214495,99.99222399958775,99.9900030730855,99.99555651828898,99.99333448128273,99.99444596252731,99.99555644426175,99.99333488852601,99.99222466589163
2500,74.38437056551497,99.9911128885334,99.99777833318893,99.99000218470012,99.99777818510985,99.9944460365594,100.0,99.99555655532724,99.99777829617285
1000,72.69045477252553,99.81645128850546,99.99777829616546,99.99888929614697,99.9977785552532,99.99888922212227,100.0,100.0,100.0
500,72.66064685529494,99.10404209049386,99.99777840722349,100.0,100.0,100.0,100.0,100.0,100.0
150,68.7125748502994,96.18895281514727,99.99332354044957,100.0,100.0,100.0,100.0,100.0,100.0
50,67.42424242424244,90.66582277857485,99.5433899822304,99.93379537884694,99.9955545182765,100.0,100.0,100.0,100.0
15,,88.93286357408493,96.5083642089924,98.71906147599503,99.37544992477844,99.75945404235547,99.87880278477417,99.98437576062896,99.99888896295802
3,,91.66666666666667,99.5568761151509,99.02493107130077,98.82593524611828,98.72107070268906,98.88013951996568,98.88539757204467,98.5611861303385
